LEI_Code,Bank,NSA,originating_country,Period,Item,Label,country,target_country,Amount
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,15,Italy,11163.997
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,21,Netherlands,104.912
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,23,Poland,44.304
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,24,Portugal,298.974
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,25,Romania,365.974
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,28,Spain,30818.442
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,35,Hong Kong,104.475
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,37,Japan,9.115
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,43,United States,11420.696
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,249,Other advanced economies non EEA,8.524
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,245,Other Central and eastern Europe countries non EEA,10255.531
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,247,Latin America and the Caribbean,17409.33
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201612,1720806,debt securities,903,Other Countries,93.558
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,2,Belgium,32.634
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,9,France,28.845
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,14,Ireland,0.001
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,15,Italy,60.704
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,24,Portugal,314.323
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,25,Romania,1.182
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,28,Spain,20367.93
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,30,United Kingdom,38.376
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,37,Japan,0.075
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,43,United States,4467.146
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,181.869
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,246,Middle East,0.006
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,247,Latin America and the Caribbean,8339.072
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,248,Africa,11.806
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720804,loans and advances,903,Other Countries,276.853
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,1,Austria,2.891
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,2,Belgium,94.137
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,3,Bulgaria,8.617
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,9,France,368.875
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,10,Germany,226.849
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,15,Italy,9532.98
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,21,Netherlands,28.515
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,23,Poland,39.931
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,24,Portugal,614.083
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,25,Romania,374.137
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,28,Spain,28029.2
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,29,Sweden,25.749
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,35,Hong Kong,97.527
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,37,Japan,22.09
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,43,United States,10850.314
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,249,Other advanced economies non EEA,10.124
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,245,Other Central and eastern Europe countries non EEA,9806.573
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,247,Latin America and the Caribbean,20073.705
K8MS7FD7N5Z2WQ51AZ71,"Banco Bilbao Vizcaya Argentaria, SA",ES,Spain,201706,1720806,debt securities,903,Other Countries,45.456
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720804,loans and advances,2,Belgium,0.56555228
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720804,loans and advances,28,Spain,0.11119973
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,1,Austria,179.054296
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,2,Belgium,1034.90191
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,9,France,559.6407362
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,15,Italy,331.4836892
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,19,Luxembourg,809.6963764
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,21,Netherlands,604.5362694
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201612,1720806,debt securities,28,Spain,151.3777397
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720804,loans and advances,2,Belgium,0.31295505
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720804,loans and advances,28,Spain,0.10089573
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,1,Austria,67.33649815
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,2,Belgium,324.8073352
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,9,France,313.1742771
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,15,Italy,326.7767041
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,19,Luxembourg,795.4935859
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,21,Netherlands,456.0128008
LSGM84136ACA92XCN876,AXA Bank Belgium SA,BE,Belgium,201706,1720806,debt securities,28,Spain,150.8286986
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720804,loans and advances,7,Estonia,160.5176655
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720804,loans and advances,16,Latvia,13.31305941
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720804,loans and advances,18,Lithuania,138.8120387
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720804,loans and advances,29,Sweden,2537.211725
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,6,Denmark,51.81439414
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,8,Finland,213.0437058
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,9,France,76.35739335
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,10,Germany,459.8706098
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,12,Hungary,0.087097618
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,16,Latvia,192.8632295
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,18,Lithuania,171.8151269
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,29,Sweden,1584.764617
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201612,1720806,debt securities,22,Norway,102.4663701
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720804,loans and advances,7,Estonia,163.9488371
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720804,loans and advances,16,Latvia,15.04834125
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720804,loans and advances,18,Lithuania,119.9922198
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720804,loans and advances,29,Sweden,2686.345567
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,6,Denmark,37.74984958
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,8,Finland,195.6448267
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,9,France,70.09377788
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,10,Germany,47.27400983
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,12,Hungary,0.021992158
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,16,Latvia,68.09539617
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,18,Lithuania,132.6098052
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,29,Sweden,1604.364406
M312WZV08Y7LYUC71685,Swedbank - group,SE,Sweden,201706,1720806,debt securities,22,Norway,99.17041847
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720804,loans and advances,11,Greece,2061.11771
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720804,loans and advances,25,Romania,2.62748
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720804,loans and advances,903,Other Countries,0.37299
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720806,debt securities,3,Bulgaria,49.73491
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720806,debt securities,11,Greece,2084.3976
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720806,debt securities,19,Luxembourg,13218.91822
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720806,debt securities,25,Romania,278.82632
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720806,debt securities,245,Other Central and eastern Europe countries non EEA,115.49638
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201612,1720806,debt securities,903,Other Countries,104.03129
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720804,loans and advances,11,Greece,202.45634
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720804,loans and advances,25,Romania,2.29565
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,2.11594
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720804,loans and advances,903,Other Countries,0.14763
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,3,Bulgaria,54.80602
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,4,Cyprus,0.02765
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,11,Greece,2216.93093
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,19,Luxembourg,8504.23544
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,25,Romania,339.93846
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,245,Other Central and eastern Europe countries non EEA,118.9002
M6AD1Y1KW32H8THQ6F76,Piraeus Bank SA,GR,Greece,201706,1720806,debt securities,903,Other Countries,9.80959
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,6,Denmark,3603.864424
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,8,Finland,593.5230057
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,10,Germany,137.7981465
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,11,Greece,2.66E-06
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,14,Ireland,125.0913456
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,23,Poland,0.002722914
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,26,Slovakia,0.000597982
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,29,Sweden,4688.366045
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,30,United Kingdom,922.822004
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,22,Norway,383.0219395
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,33,China,0.006697829
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,249,Other advanced economies non EEA,4.39E-07
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,0.000464207
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,247,Latin America and the Caribbean,1.168354271
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,248,Africa,0.00012332
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720804,loans and advances,903,Other Countries,67.00922667
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,1,Austria,1178.122072
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,2,Belgium,1164.808388
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,5,Czech Republic,19.92478169
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,6,Denmark,1763.708563
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,8,Finland,2225.263415
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,9,France,2896.063663
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,10,Germany,1528.18795
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,11,Greece,6.37E-05
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,14,Ireland,604.7697268
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,15,Italy,981.8660528
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,19,Luxembourg,0.004049796
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,21,Netherlands,1170.454456
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,24,Portugal,11.08954723
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,28,Spain,1648.361216
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,29,Sweden,541.442399
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,30,United Kingdom,1178.958601
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,22,Norway,534.0898237
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,82,Canada,3.835763205
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,43,United States,1160.908312
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201612,1720806,debt securities,247,Latin America and the Caribbean,9.48E-07
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,6,Denmark,3539.540861
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,8,Finland,691.7207172
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,10,Germany,44.23
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,11,Greece,1.06E-07
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,12,Hungary,1.88E-08
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,14,Ireland,159.5858836
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,16,Latvia,5.38E-09
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,23,Poland,1.34E-09
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,24,Portugal,5.20E-07
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,25,Romania,4.25E-06
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,29,Sweden,2534.182017
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,30,United Kingdom,970.3749032
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,22,Norway,363.2575781
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,33,China,0.006332711
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,43,United States,3.09E-08
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,249,Other advanced economies non EEA,0.254455312
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,0.000161259
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,246,Middle East,1.27E-06
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,247,Latin America and the Caribbean,0.510574534
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,248,Africa,9.59E-05
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720804,loans and advances,903,Other Countries,59.04878762
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,1,Austria,1123.975966
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,2,Belgium,1086.519162
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,5,Czech Republic,18.97593707
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,6,Denmark,2094.193104
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,8,Finland,2291.792278
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,9,France,3216.629375
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,10,Germany,1258.995616
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,11,Greece,7.50E-05
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,14,Ireland,599.7798458
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,15,Italy,698.2984682
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,21,Netherlands,1145.507882
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,24,Portugal,63.01055639
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,28,Spain,1446.014319
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,29,Sweden,2481.180474
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,30,United Kingdom,1158.185425
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,22,Norway,656.2949941
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,43,United States,1600.081584
MAES062Z21O4RZ2U7M96,Danske Bank,DK,Denmark,201706,1720806,debt securities,903,Other Countries,0.159764468
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,1,Austria,5.079214496
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,2,Belgium,28.25348639
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,8,Finland,986.9642349
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,9,France,1790.491415
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,10,Germany,458.8521013
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,12,Hungary,83.28052367
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,15,Italy,0.000948677
MLU0ZO3ML4LN2LL2TL39,HSBC Holdings Plc,UK,United Kingdom,201612,1720804,loans and advances,21,Netherlands,375.4463523
